# ----------------------------------------
# wiki.ubc.ca
# Top Events
# 20140405-20140505
# ----------------------------------------

Event Label,Total Events,Unique Events,Event Value,Avg. Value
127520,1,1,0,0.00
1275292,1,1,0,0.00
127537,1,1,0,0.00
127538,1,1,0,0.00
127544,1,1,0,0.00
12755,1,1,0,0.00
127553,1,1,0,0.00
127554,1,1,0,0.00
127558,1,1,0,0.00
12756,1,1,0,0.00
127565,1,1,0,0.00
127568,1,1,0,0.00
12757,1,1,0,0.00
127572,1,1,0,0.00
127578,1,1,0,0.00
127579,1,1,0,0.00
127581,1,1,0,0.00
127589,1,1,0,0.00
12759,1,1,0,0.00
127596,1,1,0,0.00
12760,1,1,0,0.00
1276031,1,1,0,0.00
127609,1,1,0,0.00
12761208,1,1,0,0.00
12762,1,1,0,0.00
1276228,1,1,0,0.00
127629,1,1,0,0.00
1276294,1,1,0,0.00
127639,1,1,0,0.00
1276390,1,1,0,0.00
127641,1,1,0,0.00
127645,1,1,0,0.00
127648,1,1,0,0.00
12765,1,1,0,0.00
127657,1,1,0,0.00
12766,1,1,0,0.00
127664,1,1,0,0.00
127667,1,1,0,0.00
127668,1,1,0,0.00
127681,1,1,0,0.00
127689,1,1,0,0.00
12769,1,1,0,0.00
127695,1,1,0,0.00
12769598,1,1,0,0.00
1277028,1,1,0,0.00
127703,1,1,0,0.00
127709,1,1,0,0.00
12771,1,1,0,0.00
127713,1,1,0,0.00
127714,1,1,0,0.00
127715,1,1,0,0.00
12771977,1,1,0,0.00
127723,1,1,0,0.00
1277287,1,1,0,0.00
12774,1,1,0,0.00
127745,1,1,0,0.00
127749,1,1,0,0.00
12775,1,1,0,0.00
127750,1,1,0,0.00
127755,1,1,0,0.00
127757,1,1,0,0.00
127758,1,1,0,0.00
1277581,1,1,0,0.00
127767,1,1,0,0.00
127775,1,1,0,0.00
127783,1,1,0,0.00
127797,1,1,0,0.00
127798,1,1,0,0.00
127800,1,1,0,0.00
127805,1,1,0,0.00
127810,1,1,0,0.00
127813,1,1,0,0.00
127816,1,1,0,0.00
127818,1,1,0,0.00
12782,1,1,0,0.00
127821,1,1,0,0.00
127822,1,1,0,0.00
1278225,1,1,0,0.00
127825,1,1,0,0.00
1278333,1,1,0,0.00
127837,1,1,0,0.00
127841,1,1,0,0.00
12785,1,1,0,0.00
127850,1,1,0,0.00
127854,1,1,0,0.00
1278572,1,1,0,0.00
127859,1,1,0,0.00
1278625,1,1,0,0.00
127867,1,1,0,0.00
127868,1,1,0,0.00
127872,1,1,0,0.00
127874,1,1,0,0.00
127881,1,1,0,0.00
127884,1,1,0,0.00
127892,1,1,0,0.00
12790,1,1,0,0.00
127907,1,1,0,0.00
127923,1,1,0,0.00
127927,1,1,0,0.00
1279356,1,1,0,0.00
12794,1,1,0,0.00
127942,1,1,0,0.00
127945,1,1,0,0.00
127951,1,1,0,0.00
1279589,1,1,0,0.00
127961,1,1,0,0.00
127965,1,1,0,0.00
127968,1,1,0,0.00
127971,1,1,0,0.00
127976,1,1,0,0.00
127977,1,1,0,0.00
127980,1,1,0,0.00
127982,1,1,0,0.00
127983,1,1,0,0.00
127985,1,1,0,0.00
127986,1,1,0,0.00
1279876,1,1,0,0.00
127994,1,1,0,0.00
128002,1,1,0,0.00
128011,1,1,0,0.00
128012,1,1,0,0.00
128024,1,1,0,0.00
128031,1,1,0,0.00
128036,1,1,0,0.00
12804,1,1,0,0.00
128042,1,1,0,0.00
1280434,1,1,0,0.00
12805,1,1,0,0.00
128051,1,1,0,0.00
1280538,1,1,0,0.00
128058,1,1,0,0.00
128064,1,1,0,0.00
128065,1,1,0,0.00
1280675,1,1,0,0.00
128069,1,1,0,0.00
128072,1,1,0,0.00
128074,1,1,0,0.00
128079,1,1,0,0.00
12808,1,1,0,0.00
128082,1,1,0,0.00
128083,1,1,0,0.00
128084,1,1,0,0.00
1280872,1,1,0,0.00
128091,1,1,0,0.00
1280911,1,1,0,0.00
1280934,1,1,0,0.00
128095,1,1,0,0.00
128097,1,1,0,0.00
128098,1,1,0,0.00
12810,1,1,0,0.00
128101,1,1,0,0.00
128111,1,1,0,0.00
1281126,1,1,0,0.00
128121,1,1,0,0.00
128125,1,1,0,0.00
1281280,1,1,0,0.00
128129,1,1,0,0.00
128131,1,1,0,0.00
128133,1,1,0,0.00
1281398,1,1,0,0.00
12814,1,1,0,0.00
128142,1,1,0,0.00
128143,1,1,0,0.00
12814386,1,1,0,0.00
128148,1,1,0,0.00
128151,1,1,0,0.00
128160,1,1,0,0.00
128166,1,1,0,0.00
128168,1,1,0,0.00
12817,1,1,0,0.00
128175,1,1,0,0.00
12817592,1,1,0,0.00
1281761,1,1,0,0.00
128177,1,1,0,0.00
128185,1,1,0,0.00
128186,1,1,0,0.00
128195,1,1,0,0.00
128201,1,1,0,0.00
128202,1,1,0,0.00
128203,1,1,0,0.00
128204,1,1,0,0.00
1282082,1,1,0,0.00
128213,1,1,0,0.00
128216,1,1,0,0.00
128218,1,1,0,0.00
1282208,1,1,0,0.00
128229,1,1,0,0.00
1282324,1,1,0,0.00
128235,1,1,0,0.00
1282443,1,1,0,0.00
128246,1,1,0,0.00
12825,1,1,0,0.00
128251,1,1,0,0.00
128252,1,1,0,0.00
1282582,1,1,0,0.00
128262,1,1,0,0.00
128265,1,1,0,0.00
128271,1,1,0,0.00
128274,1,1,0,0.00
128277,1,1,0,0.00
128279,1,1,0,0.00
128282,1,1,0,0.00
128286,1,1,0,0.00
128288,1,1,0,0.00
128289,1,1,0,0.00
128298,1,1,0,0.00
128305,1,1,0,0.00
128306,1,1,0,0.00
128309,1,1,0,0.00
128310,1,1,0,0.00
128311,1,1,0,0.00
128316,1,1,0,0.00
128317,1,1,0,0.00
128321,1,1,0,0.00
128324,1,1,0,0.00
128325,1,1,0,0.00
12833,1,1,0,0.00
128335,1,1,0,0.00
128342,1,1,0,0.00
1283500,1,1,0,0.00
128355,1,1,0,0.00
128358,1,1,0,0.00
1283593,1,1,0,0.00
1283651,1,1,0,0.00
128367,1,1,0,0.00
128368,1,1,0,0.00
12837,1,1,0,0.00
128370,1,1,0,0.00
128373,1,1,0,0.00
128375,1,1,0,0.00
1283781,1,1,0,0.00
128383,1,1,0,0.00
128384,1,1,0,0.00
128386,1,1,0,0.00
128389,1,1,0,0.00
128397,1,1,0,0.00
12840,1,1,0,0.00
128400,1,1,0,0.00
128404,1,1,0,0.00
128406,1,1,0,0.00
128411,1,1,0,0.00
1284122,1,1,0,0.00
128413,1,1,0,0.00
12841815,1,1,0,0.00
1284206,1,1,0,0.00
128428,1,1,0,0.00
128434,1,1,0,0.00
128435,1,1,0,0.00
128437,1,1,0,0.00
12844,1,1,0,0.00
128440,1,1,0,0.00
128443,1,1,0,0.00
128445,1,1,0,0.00
12845686,1,1,0,0.00
128457,1,1,0,0.00
12846,1,1,0,0.00
128463,1,1,0,0.00
128465,1,1,0,0.00
128472,1,1,0,0.00
128473,1,1,0,0.00
128478,1,1,0,0.00
128483,1,1,0,0.00
128487,1,1,0,0.00
12850,1,1,0,0.00
128500,1,1,0,0.00
128501,1,1,0,0.00
1285011,1,1,0,0.00
128503,1,1,0,0.00
128504,1,1,0,0.00
12851,1,1,0,0.00
128510,1,1,0,0.00
128511,1,1,0,0.00
128514,1,1,0,0.00
128518,1,1,0,0.00
1285203,1,1,0,0.00
128524,1,1,0,0.00
128535,1,1,0,0.00
128539,1,1,0,0.00
128540,1,1,0,0.00
128543,1,1,0,0.00
128547,1,1,0,0.00
128548,1,1,0,0.00
1285517,1,1,0,0.00
128559,1,1,0,0.00
128564,1,1,0,0.00
128566,1,1,0,0.00
128570,1,1,0,0.00
1285710,1,1,0,0.00
1285752,1,1,0,0.00
128579,1,1,0,0.00
12858,1,1,0,0.00
128580,1,1,0,0.00
128583,1,1,0,0.00
128585,1,1,0,0.00
128598,1,1,0,0.00
128611,1,1,0,0.00
1286113,1,1,0,0.00
128614,1,1,0,0.00
128615,1,1,0,0.00
128619,1,1,0,0.00
128620,1,1,0,0.00
128621,1,1,0,0.00
128631,1,1,0,0.00
128635,1,1,0,0.00
12864,1,1,0,0.00
128655,1,1,0,0.00
128660,1,1,0,0.00
1286636,1,1,0,0.00
128679,1,1,0,0.00
128685,1,1,0,0.00
1286855,1,1,0,0.00
128687,1,1,0,0.00
12869,1,1,0,0.00
1286950,1,1,0,0.00
12870,1,1,0,0.00
128707,1,1,0,0.00
128709,1,1,0,0.00
128711,1,1,0,0.00
128724,1,1,0,0.00
128725,1,1,0,0.00
128728,1,1,0,0.00
128729,1,1,0,0.00
128733,1,1,0,0.00
128738,1,1,0,0.00
128744,1,1,0,0.00
128745,1,1,0,0.00
128750,1,1,0,0.00
128752,1,1,0,0.00
12876,1,1,0,0.00
128760,1,1,0,0.00
12877,1,1,0,0.00
128774,1,1,0,0.00
128776,1,1,0,0.00
128779,1,1,0,0.00
128785,1,1,0,0.00
1287866,1,1,0,0.00
128790,1,1,0,0.00
128794,1,1,0,0.00
128799,1,1,0,0.00
12880,1,1,0,0.00
12881,1,1,0,0.00
128811,1,1,0,0.00
128813,1,1,0,0.00
128815,1,1,0,0.00
1288153,1,1,0,0.00
128817,1,1,0,0.00
1288186,1,1,0,0.00
128820,1,1,0,0.00
128824,1,1,0,0.00
128827,1,1,0,0.00
128828,1,1,0,0.00
128829,1,1,0,0.00
1288294,1,1,0,0.00
12883,1,1,0,0.00
128833,1,1,0,0.00
128834,1,1,0,0.00
128835,1,1,0,0.00
1288359,1,1,0,0.00
128837,1,1,0,0.00
12884,1,1,0,0.00
128841,1,1,0,0.00
128842,1,1,0,0.00
128844,1,1,0,0.00
128845,1,1,0,0.00
12885,1,1,0,0.00
128856,1,1,0,0.00
128860,1,1,0,0.00
1288602,1,1,0,0.00
128865,1,1,0,0.00
12887,1,1,0,0.00
128875,1,1,0,0.00
128876,1,1,0,0.00
128877,1,1,0,0.00
1288791,1,1,0,0.00
12888,1,1,0,0.00
128884,1,1,0,0.00
128889,1,1,0,0.00
128893,1,1,0,0.00
128898,1,1,0,0.00
1288996,1,1,0,0.00
128908,1,1,0,0.00
128909,1,1,0,0.00
128910,1,1,0,0.00
128912,1,1,0,0.00
128914,1,1,0,0.00
128915,1,1,0,0.00
128916,1,1,0,0.00
128925,1,1,0,0.00
128927,1,1,0,0.00
12893,1,1,0,0.00
128933,1,1,0,0.00
128938,1,1,0,0.00
128939,1,1,0,0.00
128943,1,1,0,0.00
12895,1,1,0,0.00
128951,1,1,0,0.00
1289529,1,1,0,0.00
128956,1,1,0,0.00
12896,1,1,0,0.00
128960,1,1,0,0.00
128963,1,1,0,0.00
12897,1,1,0,0.00
128971,1,1,0,0.00
1289711,1,1,0,0.00
128975,1,1,0,0.00
1289760,1,1,0,0.00
12898,1,1,0,0.00
128981,1,1,0,0.00
128982,1,1,0,0.00
128986,1,1,0,0.00
128991,1,1,0,0.00
128993,1,1,0,0.00
128998,1,1,0,0.00
1289981,1,1,0,0.00
129002,1,1,0,0.00
129003,1,1,0,0.00
129004,1,1,0,0.00
129007,1,1,0,0.00
129008,1,1,0,0.00
129011,1,1,0,0.00
129012,1,1,0,0.00
129013,1,1,0,0.00
129015,1,1,0,0.00
12902,1,1,0,0.00
129024,1,1,0,0.00
129031,1,1,0,0.00
1290374,1,1,0,0.00
12904,1,1,0,0.00
129040,1,1,0,0.00
1290537,1,1,0,0.00
129061,1,1,0,0.00
129062,1,1,0,0.00
129064,1,1,0,0.00
129065,1,1,0,0.00
129066,1,1,0,0.00
129067,1,1,0,0.00
129070,1,1,0,0.00
129072,1,1,0,0.00
129078,1,1,0,0.00
129092,1,1,0,0.00
129098,1,1,0,0.00
12910,1,1,0,0.00
129102,1,1,0,0.00
129104,1,1,0,0.00
12911,1,1,0,0.00
129112,1,1,0,0.00
129114,1,1,0,0.00
129115,1,1,0,0.00
129118,1,1,0,0.00
12912,1,1,0,0.00
129126,1,1,0,0.00
129127,1,1,0,0.00
129129,1,1,0,0.00
12913,1,1,0,0.00
129132,1,1,0,0.00
12913411,1,1,0,0.00
129137,1,1,0,0.00
129140,1,1,0,0.00
129142,1,1,0,0.00
129143,1,1,0,0.00
129144,1,1,0,0.00
129150,1,1,0,0.00
129156,1,1,0,0.00
129168,1,1,0,0.00
129169,1,1,0,0.00
129170,1,1,0,0.00
129173,1,1,0,0.00
129174,1,1,0,0.00
129183,1,1,0,0.00
1291875,1,1,0,0.00
129188,1,1,0,0.00
129197,1,1,0,0.00
12920,1,1,0,0.00
129202,1,1,0,0.00
129206,1,1,0,0.00
12921,1,1,0,0.00
129220,1,1,0,0.00
1292205,1,1,0,0.00
129224,1,1,0,0.00
129225,1,1,0,0.00
12923,1,1,0,0.00
12925,1,1,0,0.00
129254,1,1,0,0.00
12926,1,1,0,0.00
129260,1,1,0,0.00
1292611,1,1,0,0.00
12927,1,1,0,0.00
129270,1,1,0,0.00
129273,1,1,0,0.00
1292736,1,1,0,0.00
129274,1,1,0,0.00
129275,1,1,0,0.00
129286,1,1,0,0.00
129289,1,1,0,0.00
129291,1,1,0,0.00
129298,1,1,0,0.00
12930,1,1,0,0.00
129302,1,1,0,0.00
129304,1,1,0,0.00
12931,1,1,0,0.00
1293139,1,1,0,0.00
129314,1,1,0,0.00
129315,1,1,0,0.00
129328,1,1,0,0.00
129329,1,1,0,0.00
129336,1,1,0,0.00
1293369,1,1,0,0.00
12934,1,1,0,0.00
129343,1,1,0,0.00
129357,1,1,0,0.00
129358,1,1,0,0.00
129364,1,1,0,0.00
129366,1,1,0,0.00
1293750,1,1,0,0.00
129388,1,1,0,0.00
129391,1,1,0,0.00
1293956,1,1,0,0.00
129404,1,1,0,0.00
129410,1,1,0,0.00
129411,1,1,0,0.00
129414,1,1,0,0.00
129415,1,1,0,0.00
129426,1,1,0,0.00
129427,1,1,0,0.00
129431,1,1,0,0.00
129432,1,1,0,0.00
129438,1,1,0,0.00
12944,1,1,0,0.00
129441,1,1,0,0.00
129446,1,1,0,0.00
129461,1,1,0,0.00
129462,1,1,0,0.00
129465,1,1,0,0.00
129466,1,1,0,0.00
1294666,1,1,0,0.00
12947,1,1,0,0.00
1294724,1,1,0,0.00
129475,1,1,0,0.00
129478,1,1,0,0.00
129479,1,1,0,0.00
12948,1,1,0,0.00
129482,1,1,0,0.00
129486,1,1,0,0.00
1294861,1,1,0,0.00
129487,1,1,0,0.00
129489,1,1,0,0.00
129492,1,1,0,0.00
129494,1,1,0,0.00
129495,1,1,0,0.00
129498,1,1,0,0.00
129510,1,1,0,0.00
129521,1,1,0,0.00
1295225,1,1,0,0.00
129529,1,1,0,0.00
129530,1,1,0,0.00
1295305,1,1,0,0.00
129532,1,1,0,0.00
129538,1,1,0,0.00
129541,1,1,0,0.00
129544,1,1,0,0.00
1295451,1,1,0,0.00
129550,1,1,0,0.00
129551,1,1,0,0.00
129552,1,1,0,0.00
129555,1,1,0,0.00
129556,1,1,0,0.00
129557,1,1,0,0.00
129558,1,1,0,0.00
129566,1,1,0,0.00
12957,1,1,0,0.00
129573,1,1,0,0.00
129575,1,1,0,0.00
129578,1,1,0,0.00
129579,1,1,0,0.00
129587,1,1,0,0.00
129595,1,1,0,0.00
129597,1,1,0,0.00
129598,1,1,0,0.00
1296008,1,1,0,0.00
129601,1,1,0,0.00
129602,1,1,0,0.00
129603,1,1,0,0.00
1296030,1,1,0,0.00
129606,1,1,0,0.00
129610,1,1,0,0.00
129621,1,1,0,0.00
129623,1,1,0,0.00
1296231,1,1,0,0.00
129626,1,1,0,0.00
129627,1,1,0,0.00
12963,1,1,0,0.00
129632,1,1,0,0.00
129641,1,1,0,0.00
129647,1,1,0,0.00
129659,1,1,0,0.00
12966,1,1,0,0.00
1296637,1,1,0,0.00
129668,1,1,0,0.00
12967,1,1,0,0.00
129670,1,1,0,0.00
129680,1,1,0,0.00
129682,1,1,0,0.00
12969,1,1,0,0.00
129691,1,1,0,0.00
1296950,1,1,0,0.00
129696,1,1,0,0.00
129700,1,1,0,0.00
129701,1,1,0,0.00
129703,1,1,0,0.00
1297054,1,1,0,0.00
129712,1,1,0,0.00
129719,1,1,0,0.00
12972,1,1,0,0.00
129725,1,1,0,0.00
12973,1,1,0,0.00
129733,1,1,0,0.00
129736,1,1,0,0.00
129743,1,1,0,0.00
12975,1,1,0,0.00
129754,1,1,0,0.00
129757,1,1,0,0.00
129759,1,1,0,0.00
129769,1,1,0,0.00
12977,1,1,0,0.00
129772,1,1,0,0.00
129775,1,1,0,0.00
129777,1,1,0,0.00
129780,1,1,0,0.00
1297848,1,1,0,0.00
129788,1,1,0,0.00
129792,1,1,0,0.00
1297933,1,1,0,0.00
129796,1,1,0,0.00
129798,1,1,0,0.00
1297984,1,1,0,0.00
1297999,1,1,0,0.00
1298033,1,1,0,0.00
129818,1,1,0,0.00
129819,1,1,0,0.00
129822,1,1,0,0.00
129823,1,1,0,0.00
129824,1,1,0,0.00
129825,1,1,0,0.00
129828,1,1,0,0.00
129830,1,1,0,0.00
12984,1,1,0,0.00
129843,1,1,0,0.00
129850,1,1,0,0.00
129854,1,1,0,0.00
129858,1,1,0,0.00
12986,1,1,0,0.00
129867,1,1,0,0.00
1298690,1,1,0,0.00
1298723,1,1,0,0.00
129875,1,1,0,0.00
129876,1,1,0,0.00
129878,1,1,0,0.00
12988,1,1,0,0.00
129882,1,1,0,0.00
129884,1,1,0,0.00
129886,1,1,0,0.00
129888,1,1,0,0.00
1298897,1,1,0,0.00
12989,1,1,0,0.00
129891,1,1,0,0.00
129897,1,1,0,0.00
129899,1,1,0,0.00
12990,1,1,0,0.00
129901,1,1,0,0.00
129911,1,1,0,0.00
1299143,1,1,0,0.00
12992,1,1,0,0.00
129922,1,1,0,0.00
129929,1,1,0,0.00
12993,1,1,0,0.00
129934,1,1,0,0.00
129935,1,1,0,0.00
129936,1,1,0,0.00
12994,1,1,0,0.00
1299439,1,1,0,0.00
129953,1,1,0,0.00
129954,1,1,0,0.00
12996,1,1,0,0.00
129964,1,1,0,0.00
129968,1,1,0,0.00
129970,1,1,0,0.00
129975,1,1,0,0.00
129976,1,1,0,0.00
129978,1,1,0,0.00
12998,1,1,0,0.00
129987,1,1,0,0.00
129989,1,1,0,0.00
1299906,1,1,0,0.00
130005,1,1,0,0.00
130014,1,1,0,0.00
130015,1,1,0,0.00
130017,1,1,0,0.00
130018,1,1,0,0.00
130019,1,1,0,0.00
13004,1,1,0,0.00
130043,1,1,0,0.00
130050,1,1,0,0.00
130062,1,1,0,0.00
130072,1,1,0,0.00
1300731,1,1,0,0.00
130075,1,1,0,0.00
1300767,1,1,0,0.00
1300778,1,1,0,0.00
1300779,1,1,0,0.00
1300927,1,1,0,0.00
130094,1,1,0,0.00
130100,1,1,0,0.00
130105,1,1,0,0.00
130108,1,1,0,0.00
130109,1,1,0,0.00
130117,1,1,0,0.00
130123,1,1,0,0.00
130125,1,1,0,0.00
130126,1,1,0,0.00
13013,1,1,0,0.00
130136,1,1,0,0.00
1301370,1,1,0,0.00
1301390,1,1,0,0.00
130146,1,1,0,0.00
130148,1,1,0,0.00
130149,1,1,0,0.00
13015,1,1,0,0.00
130151,1,1,0,0.00
1301544,1,1,0,0.00
130158,1,1,0,0.00
13016,1,1,0,0.00
1301628,1,1,0,0.00
130165,1,1,0,0.00
130169,1,1,0,0.00
130170,1,1,0,0.00
1301782,1,1,0,0.00
130181,1,1,0,0.00
130189,1,1,0,0.00
130193,1,1,0,0.00
130195,1,1,0,0.00
130197,1,1,0,0.00
130201,1,1,0,0.00
13021,1,1,0,0.00
130210,1,1,0,0.00
130216,1,1,0,0.00
130218,1,1,0,0.00
130219,1,1,0,0.00
130220,1,1,0,0.00
130221,1,1,0,0.00
130234,1,1,0,0.00
130236,1,1,0,0.00
130237,1,1,0,0.00
130239,1,1,0,0.00
130244,1,1,0,0.00
130245,1,1,0,0.00
13025,1,1,0,0.00
130256,1,1,0,0.00
130258,1,1,0,0.00
13026,1,1,0,0.00
130262,1,1,0,0.00
130263,1,1,0,0.00
130274,1,1,0,0.00
130279,1,1,0,0.00
130284,1,1,0,0.00
13029,1,1,0,0.00
130291,1,1,0,0.00
130292,1,1,0,0.00
1302945,1,1,0,0.00
130296,1,1,0,0.00
130298,1,1,0,0.00
130303,1,1,0,0.00
13031,1,1,0,0.00
130313,1,1,0,0.00
130316,1,1,0,0.00
1303279,1,1,0,0.00
130330,1,1,0,0.00
130331,1,1,0,0.00
130333,1,1,0,0.00
130334,1,1,0,0.00
130337,1,1,0,0.00
130360,1,1,0,0.00
130379,1,1,0,0.00
13038,1,1,0,0.00
130380,1,1,0,0.00
130381,1,1,0,0.00
130384,1,1,0,0.00
1303858,1,1,0,0.00
130387,1,1,0,0.00
1303877,1,1,0,0.00
130389,1,1,0,0.00
130390,1,1,0,0.00
130391,1,1,0,0.00
1303988,1,1,0,0.00
130401,1,1,0,0.00
13041,1,1,0,0.00
1304119,1,1,0,0.00
130413,1,1,0,0.00
130414,1,1,0,0.00
13042,1,1,0,0.00
1304211,1,1,0,0.00
130426,1,1,0,0.00
130432,1,1,0,0.00
130435,1,1,0,0.00
130436,1,1,0,0.00
130439,1,1,0,0.00
13045,1,1,0,0.00
130453,1,1,0,0.00
130456,1,1,0,0.00
130462,1,1,0,0.00
13047,1,1,0,0.00
1304711,1,1,0,0.00
13048,1,1,0,0.00
130485,1,1,0,0.00
13049,1,1,0,0.00
130490,1,1,0,0.00
130494,1,1,0,0.00
130495,1,1,0,0.00
130498,1,1,0,0.00
1305,1,1,0,0.00
130507,1,1,0,0.00
13051,1,1,0,0.00
130510,1,1,0,0.00
1305103,1,1,0,0.00
130518,1,1,0,0.00
13052,1,1,0,0.00
130540,1,1,0,0.00
130543,1,1,0,0.00
130546,1,1,0,0.00
130547,1,1,0,0.00
13055,1,1,0,0.00
1305516,1,1,0,0.00
1305583,1,1,0,0.00
1305672,1,1,0,0.00
13057,1,1,0,0.00
130570,1,1,0,0.00
130579,1,1,0,0.00
13058,1,1,0,0.00
1305802,1,1,0,0.00
130581,1,1,0,0.00
130584,1,1,0,0.00
130585,1,1,0,0.00
1305877,1,1,0,0.00
130590,1,1,0,0.00
130592,1,1,0,0.00
130593,1,1,0,0.00
130595,1,1,0,0.00
130600,1,1,0,0.00
1306009,1,1,0,0.00
130604,1,1,0,0.00
130608,1,1,0,0.00
13061,1,1,0,0.00
1306103,1,1,0,0.00
130614,1,1,0,0.00
130628,1,1,0,0.00
13063,1,1,0,0.00
130633,1,1,0,0.00
130635,1,1,0,0.00
130637,1,1,0,0.00
1306396,1,1,0,0.00
130645,1,1,0,0.00
130655,1,1,0,0.00
130656,1,1,0,0.00
130669,1,1,0,0.00
13067,1,1,0,0.00
130675,1,1,0,0.00
130676,1,1,0,0.00
130684,1,1,0,0.00
130695,1,1,0,0.00
130703,1,1,0,0.00
13071,1,1,0,0.00
130712,1,1,0,0.00
130713,1,1,0,0.00
130718,1,1,0,0.00
130721,1,1,0,0.00
130723,1,1,0,0.00
130727,1,1,0,0.00
130729,1,1,0,0.00
130735,1,1,0,0.00
130739,1,1,0,0.00
130742,1,1,0,0.00
130747,1,1,0,0.00
130749,1,1,0,0.00
130750,1,1,0,0.00
130751,1,1,0,0.00
130755,1,1,0,0.00
1307697,1,1,0,0.00
13077,1,1,0,0.00
130777,1,1,0,0.00
13078,1,1,0,0.00
130780,1,1,0,0.00
1307819,1,1,0,0.00
130785,1,1,0,0.00
130788,1,1,0,0.00
130789,1,1,0,0.00
13079,1,1,0,0.00
130791,1,1,0,0.00
130797,1,1,0,0.00
13081,1,1,0,0.00
130817,1,1,0,0.00
130818,1,1,0,0.00
1308185,1,1,0,0.00
13082,1,1,0,0.00
130828,1,1,0,0.00
130833,1,1,0,0.00
130837,1,1,0,0.00
130840,1,1,0,0.00
130841,1,1,0,0.00
130849,1,1,0,0.00
130851,1,1,0,0.00
130854,1,1,0,0.00
130857,1,1,0,0.00
130858,1,1,0,0.00
130860,1,1,0,0.00
130861,1,1,0,0.00
130864,1,1,0,0.00
130878,1,1,0,0.00
13088,1,1,0,0.00
130880,1,1,0,0.00
130885,1,1,0,0.00
130888,1,1,0,0.00
130891,1,1,0,0.00
130893,1,1,0,0.00
130895,1,1,0,0.00
130912,1,1,0,0.00
130915,1,1,0,0.00
13092,1,1,0,0.00
130928,1,1,0,0.00
130929,1,1,0,0.00
130931,1,1,0,0.00
130932,1,1,0,0.00
130935,1,1,0,0.00
130940,1,1,0,0.00
130941,1,1,0,0.00
130945,1,1,0,0.00
13095,1,1,0,0.00
130956,1,1,0,0.00
1309734,1,1,0,0.00
130975,1,1,0,0.00
130984,1,1,0,0.00
130985,1,1,0,0.00
1309864,1,1,0,0.00
13099,1,1,0,0.00
1309955,1,1,0,0.00
13100,1,1,0,0.00
131000,1,1,0,0.00
131004,1,1,0,0.00
131009,1,1,0,0.00
131010,1,1,0,0.00
1310121,1,1,0,0.00
131014,1,1,0,0.00
1310188,1,1,0,0.00
13102,1,1,0,0.00
131026,1,1,0,0.00
131027,1,1,0,0.00
131035,1,1,0,0.00
131039,1,1,0,0.00
13104,1,1,0,0.00
131041,1,1,0,0.00
131042,1,1,0,0.00
131046,1,1,0,0.00
131053,1,1,0,0.00
131056,1,1,0,0.00
13107,1,1,0,0.00
131075,1,1,0,0.00
131077,1,1,0,0.00
131083,1,1,0,0.00
1310941,1,1,0,0.00
1310959,1,1,0,0.00
131099,1,1,0,0.00
1311,1,1,0,0.00
131105,1,1,0,0.00
131106,1,1,0,0.00
1311062,1,1,0,0.00
13111,1,1,0,0.00
131110,1,1,0,0.00
131111,1,1,0,0.00
131112,1,1,0,0.00
131116,1,1,0,0.00
13112,1,1,0,0.00
131127,1,1,0,0.00
131130,1,1,0,0.00
131131,1,1,0,0.00
131138,1,1,0,0.00
131141,1,1,0,0.00
131143,1,1,0,0.00
131146,1,1,0,0.00
131151,1,1,0,0.00
131159,1,1,0,0.00
131160,1,1,0,0.00
131164,1,1,0,0.00
131168,1,1,0,0.00
1311698,1,1,0,0.00
13118,1,1,0,0.00
131181,1,1,0,0.00
131186,1,1,0,0.00
131189,1,1,0,0.00
13118942,1,1,0,0.00
131190,1,1,0,0.00
1311979,1,1,0,0.00
131198,1,1,0,0.00
131199,1,1,0,0.00
131200,1,1,0,0.00
131207,1,1,0,0.00
131208,1,1,0,0.00
13121,1,1,0,0.00
131213,1,1,0,0.00
13122,1,1,0,0.00
1312246,1,1,0,0.00
131245,1,1,0,0.00
131251,1,1,0,0.00
131254,1,1,0,0.00
13126,1,1,0,0.00
131261,1,1,0,0.00
131265,1,1,0,0.00
131269,1,1,0,0.00
131270,1,1,0,0.00
131274,1,1,0,0.00
1312810,1,1,0,0.00
13129,1,1,0,0.00
131291,1,1,0,0.00
131302,1,1,0,0.00
131304,1,1,0,0.00
131309,1,1,0,0.00
13131,1,1,0,0.00
13132,1,1,0,0.00
131326,1,1,0,0.00
13133,1,1,0,0.00
131330,1,1,0,0.00
131332,1,1,0,0.00
131334,1,1,0,0.00
13134,1,1,0,0.00
131344,1,1,0,0.00
131345,1,1,0,0.00
131348,1,1,0,0.00
13135,1,1,0,0.00
131350,1,1,0,0.00
131352,1,1,0,0.00
131357,1,1,0,0.00
131359,1,1,0,0.00
13137,1,1,0,0.00
1313723,1,1,0,0.00
131373,1,1,0,0.00
1313776,1,1,0,0.00
131379,1,1,0,0.00
1314002,1,1,0,0.00
131402,1,1,0,0.00
131403,1,1,0,0.00
131404,1,1,0,0.00
131407,1,1,0,0.00
13141,1,1,0,0.00
131417,1,1,0,0.00
1314247,1,1,0,0.00
131425,1,1,0,0.00
131429,1,1,0,0.00
13143,1,1,0,0.00
13144,1,1,0,0.00
131443,1,1,0,0.00
131447,1,1,0,0.00
131449,1,1,0,0.00
