# ----------------------------------------
# wiki.ubc.ca
# Top Events
# 20140405-20140505
# ----------------------------------------

Event Label,Total Events,Unique Events,Event Value,Avg. Value
336775,1,1,0,0.00
336778,1,1,0,0.00
336779,1,1,0,0.00
336785,1,1,0,0.00
33679,1,1,0,0.00
336797,1,1,0,0.00
336812,1,1,0,0.00
336815,1,1,0,0.00
336829,1,1,0,0.00
336834,1,1,0,0.00
336861,1,1,0,0.00
336869,1,1,0,0.00
336873,1,1,0,0.00
336875,1,1,0,0.00
33689,1,1,0,0.00
336891,1,1,0,0.00
336899,1,1,0,0.00
336917,1,1,0,0.00
33692,1,1,0,0.00
336946,1,1,0,0.00
336948,1,1,0,0.00
336971,1,1,0,0.00
33698,1,1,0,0.00
336985,1,1,0,0.00
33699,1,1,0,0.00
337000,1,1,0,0.00
33701,1,1,0,0.00
33704,1,1,0,0.00
33706,1,1,0,0.00
337062,1,1,0,0.00
337065,1,1,0,0.00
337068,1,1,0,0.00
33707,1,1,0,0.00
33708,1,1,0,0.00
337081,1,1,0,0.00
337087,1,1,0,0.00
337099,1,1,0,0.00
33710,1,1,0,0.00
337107,1,1,0,0.00
33711,1,1,0,0.00
337111,1,1,0,0.00
33712,1,1,0,0.00
33715,1,1,0,0.00
33715434,1,1,0,0.00
337157,1,1,0,0.00
337176,1,1,0,0.00
337202,1,1,0,0.00
33721,1,1,0,0.00
337214,1,1,0,0.00
337218,1,1,0,0.00
33722,1,1,0,0.00
337234,1,1,0,0.00
337238,1,1,0,0.00
33724,1,1,0,0.00
337254,1,1,0,0.00
33726,1,1,0,0.00
337261,1,1,0,0.00
33727,1,1,0,0.00
33729,1,1,0,0.00
337290,1,1,0,0.00
337298,1,1,0,0.00
337333,1,1,0,0.00
337341,1,1,0,0.00
337344,1,1,0,0.00
33737,1,1,0,0.00
337370,1,1,0,0.00
337379,1,1,0,0.00
33740,1,1,0,0.00
33741,1,1,0,0.00
337415,1,1,0,0.00
337427,1,1,0,0.00
337444,1,1,0,0.00
337447,1,1,0,0.00
337448,1,1,0,0.00
337452,1,1,0,0.00
33746,1,1,0,0.00
33751,1,1,0,0.00
337515,1,1,0,0.00
33752027,1,1,0,0.00
337536,1,1,0,0.00
33754,1,1,0,0.00
337543,1,1,0,0.00
337544,1,1,0,0.00
337549,1,1,0,0.00
337553,1,1,0,0.00
3375653,1,1,0,0.00
337567,1,1,0,0.00
33761,1,1,0,0.00
337621,1,1,0,0.00
3376227,1,1,0,0.00
33764,1,1,0,0.00
337662,1,1,0,0.00
33767,1,1,0,0.00
337676,1,1,0,0.00
33768,1,1,0,0.00
33769,1,1,0,0.00
33770,1,1,0,0.00
337701,1,1,0,0.00
337712,1,1,0,0.00
337725,1,1,0,0.00
337741,1,1,0,0.00
33775,1,1,0,0.00
3377594,1,1,0,0.00
337760,1,1,0,0.00
337766,1,1,0,0.00
33778,1,1,0,0.00
337788,1,1,0,0.00
33780,1,1,0,0.00
337801,1,1,0,0.00
337811,1,1,0,0.00
33783013,1,1,0,0.00
33784,1,1,0,0.00
337867,1,1,0,0.00
337879,1,1,0,0.00
337887,1,1,0,0.00
33790,1,1,0,0.00
33792,1,1,0,0.00
337922,1,1,0,0.00
337924,1,1,0,0.00
337926,1,1,0,0.00
33792605,1,1,0,0.00
337927,1,1,0,0.00
33794,1,1,0,0.00
337943,1,1,0,0.00
33795,1,1,0,0.00
337961,1,1,0,0.00
337968,1,1,0,0.00
3379719,1,1,0,0.00
337975,1,1,0,0.00
338006,1,1,0,0.00
33804,1,1,0,0.00
3380406,1,1,0,0.00
33805,1,1,0,0.00
338055,1,1,0,0.00
338058,1,1,0,0.00
33806,1,1,0,0.00
338067,1,1,0,0.00
338070,1,1,0,0.00
33808,1,1,0,0.00
338083,1,1,0,0.00
338097,1,1,0,0.00
33810,1,1,0,0.00
338105,1,1,0,0.00
338108,1,1,0,0.00
338118,1,1,0,0.00
33812,1,1,0,0.00
338120,1,1,0,0.00
338131,1,1,0,0.00
33815,1,1,0,0.00
338152,1,1,0,0.00
338159,1,1,0,0.00
338166,1,1,0,0.00
338176,1,1,0,0.00
338178,1,1,0,0.00
338182,1,1,0,0.00
338187,1,1,0,0.00
33820,1,1,0,0.00
338213,1,1,0,0.00
338217,1,1,0,0.00
33822,1,1,0,0.00
338230,1,1,0,0.00
338232,1,1,0,0.00
338233,1,1,0,0.00
338241,1,1,0,0.00
33825,1,1,0,0.00
338255,1,1,0,0.00
33829,1,1,0,0.00
338291,1,1,0,0.00
33829618,1,1,0,0.00
33830,1,1,0,0.00
33831,1,1,0,0.00
33834,1,1,0,0.00
33835,1,1,0,0.00
338376,1,1,0,0.00
33838,1,1,0,0.00
338381,1,1,0,0.00
338384,1,1,0,0.00
33839,1,1,0,0.00
338391,1,1,0,0.00
33841,1,1,0,0.00
338464,1,1,0,0.00
33847,1,1,0,0.00
338470,1,1,0,0.00
33848238,1,1,0,0.00
33850,1,1,0,0.00
338500,1,1,0,0.00
338506,1,1,0,0.00
33851,1,1,0,0.00
338516,1,1,0,0.00
33852,1,1,0,0.00
338521,1,1,0,0.00
33853,1,1,0,0.00
338531,1,1,0,0.00
338536,1,1,0,0.00
338550,1,1,0,0.00
33856,1,1,0,0.00
338564,1,1,0,0.00
338589,1,1,0,0.00
33859314,1,1,0,0.00
33860,1,1,0,0.00
33861,1,1,0,0.00
338621,1,1,0,0.00
338646,1,1,0,0.00
33865,1,1,0,0.00
33870,1,1,0,0.00
338704,1,1,0,0.00
33871,1,1,0,0.00
33873,1,1,0,0.00
3387582,1,1,0,0.00
33876,1,1,0,0.00
3387640,1,1,0,0.00
33877,1,1,0,0.00
338793,1,1,0,0.00
3387969,1,1,0,0.00
338827,1,1,0,0.00
338839,1,1,0,0.00
338840,1,1,0,0.00
33885,1,1,0,0.00
338867,1,1,0,0.00
338886,1,1,0,0.00
33889,1,1,0,0.00
3389276,1,1,0,0.00
338945,1,1,0,0.00
338959,1,1,0,0.00
3389627,1,1,0,0.00
338964,1,1,0,0.00
33897,1,1,0,0.00
338973,1,1,0,0.00
33900037,1,1,0,0.00
339006,1,1,0,0.00
33902,1,1,0,0.00
33903,1,1,0,0.00
3390410,1,1,0,0.00
3390417,1,1,0,0.00
339042,1,1,0,0.00
33905,1,1,0,0.00
339062,1,1,0,0.00
33907,1,1,0,0.00
339114,1,1,0,0.00
339139,1,1,0,0.00
339146,1,1,0,0.00
339176,1,1,0,0.00
33918,1,1,0,0.00
339189,1,1,0,0.00
339202,1,1,0,0.00
339205,1,1,0,0.00
339212,1,1,0,0.00
3392183,1,1,0,0.00
339232,1,1,0,0.00
33924,1,1,0,0.00
339241,1,1,0,0.00
33924912,1,1,0,0.00
33926,1,1,0,0.00
33927,1,1,0,0.00
33929,1,1,0,0.00
33930,1,1,0,0.00
339300,1,1,0,0.00
33931,1,1,0,0.00
339313,1,1,0,0.00
339317,1,1,0,0.00
33932,1,1,0,0.00
339325,1,1,0,0.00
339330,1,1,0,0.00
339339,1,1,0,0.00
33935,1,1,0,0.00
33936215,1,1,0,0.00
33938,1,1,0,0.00
3393835,1,1,0,0.00
339385,1,1,0,0.00
33940,1,1,0,0.00
3394001,1,1,0,0.00
339403,1,1,0,0.00
33946,1,1,0,0.00
339468,1,1,0,0.00
339498,1,1,0,0.00
33951,1,1,0,0.00
339514,1,1,0,0.00
339521,1,1,0,0.00
339536,1,1,0,0.00
339560,1,1,0,0.00
339578,1,1,0,0.00
33958,1,1,0,0.00
33960,1,1,0,0.00
33962,1,1,0,0.00
339631,1,1,0,0.00
339636,1,1,0,0.00
33964,1,1,0,0.00
339643,1,1,0,0.00
339647,1,1,0,0.00
33965,1,1,0,0.00
339659,1,1,0,0.00
33966,1,1,0,0.00
33967,1,1,0,0.00
339671,1,1,0,0.00
339674,1,1,0,0.00
339677,1,1,0,0.00
339682,1,1,0,0.00
339688,1,1,0,0.00
339704,1,1,0,0.00
339706,1,1,0,0.00
339710,1,1,0,0.00
339723,1,1,0,0.00
3397314,1,1,0,0.00
339756,1,1,0,0.00
339767,1,1,0,0.00
33977,1,1,0,0.00
339778,1,1,0,0.00
339790,1,1,0,0.00
33980,1,1,0,0.00
33981,1,1,0,0.00
339810,1,1,0,0.00
339835,1,1,0,0.00
339839,1,1,0,0.00
339842,1,1,0,0.00
339859,1,1,0,0.00
339869,1,1,0,0.00
33987,1,1,0,0.00
33987246,1,1,0,0.00
339888,1,1,0,0.00
339889,1,1,0,0.00
33989,1,1,0,0.00
339896,1,1,0,0.00
339904,1,1,0,0.00
339906,1,1,0,0.00
339912,1,1,0,0.00
33992,1,1,0,0.00
339935,1,1,0,0.00
33995,1,1,0,0.00
3399512,1,1,0,0.00
339952,1,1,0,0.00
339956,1,1,0,0.00
339971,1,1,0,0.00
339976,1,1,0,0.00
340003,1,1,0,0.00
34002,1,1,0,0.00
340024,1,1,0,0.00
34003,1,1,0,0.00
340033,1,1,0,0.00
3400484,1,1,0,0.00
34005,1,1,0,0.00
340050,1,1,0,0.00
340052,1,1,0,0.00
340069,1,1,0,0.00
340074,1,1,0,0.00
3400864,1,1,0,0.00
340095,1,1,0,0.00
34011,1,1,0,0.00
340128,1,1,0,0.00
340130,1,1,0,0.00
340134,1,1,0,0.00
3401651,1,1,0,0.00
340170,1,1,0,0.00
340172,1,1,0,0.00
3401793,1,1,0,0.00
34019,1,1,0,0.00
34020,1,1,0,0.00
340206,1,1,0,0.00
34021,1,1,0,0.00
34022,1,1,0,0.00
340243,1,1,0,0.00
34026,1,1,0,0.00
340265,1,1,0,0.00
34028,1,1,0,0.00
34029,1,1,0,0.00
340296,1,1,0,0.00
34030,1,1,0,0.00
340304,1,1,0,0.00
340327,1,1,0,0.00
340341,1,1,0,0.00
3403526,1,1,0,0.00
3403615,1,1,0,0.00
34038,1,1,0,0.00
34040,1,1,0,0.00
34041,1,1,0,0.00
340432,1,1,0,0.00
340459,1,1,0,0.00
340484,1,1,0,0.00
340485,1,1,0,0.00
340488,1,1,0,0.00
340499,1,1,0,0.00
340516,1,1,0,0.00
34052,1,1,0,0.00
340526,1,1,0,0.00
34053,1,1,0,0.00
34054,1,1,0,0.00
340555,1,1,0,0.00
3405573,1,1,0,0.00
34056,1,1,0,0.00
340574,1,1,0,0.00
3405852,1,1,0,0.00
34060,1,1,0,0.00
340606,1,1,0,0.00
34062,1,1,0,0.00
340622,1,1,0,0.00
340624,1,1,0,0.00
340632,1,1,0,0.00
34065,1,1,0,0.00
340652,1,1,0,0.00
340653,1,1,0,0.00
340673,1,1,0,0.00
34068,1,1,0,0.00
34068103,1,1,0,0.00
340687,1,1,0,0.00
340689,1,1,0,0.00
340691,1,1,0,0.00
340692,1,1,0,0.00
340693,1,1,0,0.00
34070,1,1,0,0.00
34072,1,1,0,0.00
340736,1,1,0,0.00
3407512,1,1,0,0.00
340759,1,1,0,0.00
340764,1,1,0,0.00
34077,1,1,0,0.00
3407885,1,1,0,0.00
340793,1,1,0,0.00
34080,1,1,0,0.00
340811,1,1,0,0.00
3408157,1,1,0,0.00
34082,1,1,0,0.00
34083,1,1,0,0.00
340839,1,1,0,0.00
34086,1,1,0,0.00
34087,1,1,0,0.00
340877,1,1,0,0.00
34088,1,1,0,0.00
340880,1,1,0,0.00
340886,1,1,0,0.00
340893,1,1,0,0.00
34090,1,1,0,0.00
340933,1,1,0,0.00
340944,1,1,0,0.00
340951,1,1,0,0.00
34097,1,1,0,0.00
340970,1,1,0,0.00
340975,1,1,0,0.00
340977,1,1,0,0.00
340978,1,1,0,0.00
340988,1,1,0,0.00
340995,1,1,0,0.00
34101,1,1,0,0.00
341011,1,1,0,0.00
34102,1,1,0,0.00
341040,1,1,0,0.00
341047,1,1,0,0.00
341048,1,1,0,0.00
34105,1,1,0,0.00
341051,1,1,0,0.00
34106,1,1,0,0.00
34107,1,1,0,0.00
34109,1,1,0,0.00
34110,1,1,0,0.00
34112,1,1,0,0.00
341158,1,1,0,0.00
34117,1,1,0,0.00
3411762,1,1,0,0.00
34118,1,1,0,0.00
341189,1,1,0,0.00
34119,1,1,0,0.00
341194,1,1,0,0.00
34121,1,1,0,0.00
341218,1,1,0,0.00
341219,1,1,0,0.00
34122,1,1,0,0.00
341236,1,1,0,0.00
34124,1,1,0,0.00
341253,1,1,0,0.00
34127,1,1,0,0.00
3412731,1,1,0,0.00
341276,1,1,0,0.00
341284,1,1,0,0.00
34132,1,1,0,0.00
341326,1,1,0,0.00
34133,1,1,0,0.00
34134,1,1,0,0.00
34135,1,1,0,0.00
3413533,1,1,0,0.00
341371,1,1,0,0.00
34138,1,1,0,0.00
341397,1,1,0,0.00
341399,1,1,0,0.00
341433,1,1,0,0.00
341450,1,1,0,0.00
341454,1,1,0,0.00
34146,1,1,0,0.00
34147,1,1,0,0.00
341471,1,1,0,0.00
341473,1,1,0,0.00
34149,1,1,0,0.00
3415373,1,1,0,0.00
3415789,1,1,0,0.00
341582,1,1,0,0.00
341597,1,1,0,0.00
341614,1,1,0,0.00
341616,1,1,0,0.00
34162,1,1,0,0.00
341630,1,1,0,0.00
341639,1,1,0,0.00
34164,1,1,0,0.00
341640,1,1,0,0.00
341648,1,1,0,0.00
34165,1,1,0,0.00
34166,1,1,0,0.00
341687,1,1,0,0.00
34169,1,1,0,0.00
341705,1,1,0,0.00
34171,1,1,0,0.00
341710,1,1,0,0.00
34172,1,1,0,0.00
341724,1,1,0,0.00
34173,1,1,0,0.00
34175,1,1,0,0.00
34178,1,1,0,0.00
34179,1,1,0,0.00
341815,1,1,0,0.00
341819,1,1,0,0.00
34182,1,1,0,0.00
341820,1,1,0,0.00
341828,1,1,0,0.00
341841,1,1,0,0.00
341849,1,1,0,0.00
34186,1,1,0,0.00
341878,1,1,0,0.00
34188,1,1,0,0.00
341882,1,1,0,0.00
34189,1,1,0,0.00
3419357,1,1,0,0.00
341947,1,1,0,0.00
341957,1,1,0,0.00
341965,1,1,0,0.00
341972,1,1,0,0.00
341973,1,1,0,0.00
34198,1,1,0,0.00
341998,1,1,0,0.00
341999,1,1,0,0.00
342000,1,1,0,0.00
34201,1,1,0,0.00
342013,1,1,0,0.00
342015,1,1,0,0.00
34203,1,1,0,0.00
342039,1,1,0,0.00
34204,1,1,0,0.00
342047,1,1,0,0.00
342050,1,1,0,0.00
342055,1,1,0,0.00
342065,1,1,0,0.00
34209,1,1,0,0.00
342096,1,1,0,0.00
342117,1,1,0,0.00
34212,1,1,0,0.00
342131,1,1,0,0.00
34214,1,1,0,0.00
342147,1,1,0,0.00
342148,1,1,0,0.00
34215,1,1,0,0.00
342150,1,1,0,0.00
342157,1,1,0,0.00
342159,1,1,0,0.00
34216,1,1,0,0.00
342161,1,1,0,0.00
34217,1,1,0,0.00
342184,1,1,0,0.00
34219,1,1,0,0.00
342199,1,1,0,0.00
34220,1,1,0,0.00
34222,1,1,0,0.00
342230,1,1,0,0.00
34224,1,1,0,0.00
342248,1,1,0,0.00
34225,1,1,0,0.00
342256,1,1,0,0.00
342257,1,1,0,0.00
34227,1,1,0,0.00
34231,1,1,0,0.00
3423205,1,1,0,0.00
34233,1,1,0,0.00
342352,1,1,0,0.00
342357,1,1,0,0.00
34237,1,1,0,0.00
342386,1,1,0,0.00
34241,1,1,0,0.00
342414,1,1,0,0.00
342429,1,1,0,0.00
342443,1,1,0,0.00
34246,1,1,0,0.00
34248,1,1,0,0.00
34250,1,1,0,0.00
34251,1,1,0,0.00
342524,1,1,0,0.00
34253,1,1,0,0.00
34254,1,1,0,0.00
342541,1,1,0,0.00
342555,1,1,0,0.00
34257,1,1,0,0.00
34262,1,1,0,0.00
342628,1,1,0,0.00
342630,1,1,0,0.00
34265,1,1,0,0.00
342652,1,1,0,0.00
342658,1,1,0,0.00
34266,1,1,0,0.00
342663,1,1,0,0.00
34268,1,1,0,0.00
342682,1,1,0,0.00
34270,1,1,0,0.00
342717,1,1,0,0.00
342760,1,1,0,0.00
3427632,1,1,0,0.00
342780,1,1,0,0.00
342787,1,1,0,0.00
342799,1,1,0,0.00
342802,1,1,0,0.00
34281,1,1,0,0.00
342835,1,1,0,0.00
34285,1,1,0,0.00
342854,1,1,0,0.00
34286,1,1,0,0.00
342901,1,1,0,0.00
342904,1,1,0,0.00
342918,1,1,0,0.00
342925,1,1,0,0.00
34293,1,1,0,0.00
342933,1,1,0,0.00
34294,1,1,0,0.00
342955,1,1,0,0.00
34296,1,1,0,0.00
342969,1,1,0,0.00
34297,1,1,0,0.00
342979,1,1,0,0.00
3429810,1,1,0,0.00
342989,1,1,0,0.00
343018,1,1,0,0.00
343024,1,1,0,0.00
34303,1,1,0,0.00
34309,1,1,0,0.00
343113,1,1,0,0.00
34312,1,1,0,0.00
343139,1,1,0,0.00
34314,1,1,0,0.00
343157,1,1,0,0.00
343159,1,1,0,0.00
343160,1,1,0,0.00
343167,1,1,0,0.00
343175,1,1,0,0.00
343177,1,1,0,0.00
3431862,1,1,0,0.00
34321,1,1,0,0.00
343223,1,1,0,0.00
34323,1,1,0,0.00
343251,1,1,0,0.00
3432555,1,1,0,0.00
34327,1,1,0,0.00
343276,1,1,0,0.00
34329,1,1,0,0.00
34330,1,1,0,0.00
343305,1,1,0,0.00
343307,1,1,0,0.00
343329,1,1,0,0.00
343335,1,1,0,0.00
34336,1,1,0,0.00
343367,1,1,0,0.00
34339,1,1,0,0.00
343406,1,1,0,0.00
34341,1,1,0,0.00
34342,1,1,0,0.00
34344,1,1,0,0.00
343443,1,1,0,0.00
34346,1,1,0,0.00
34348,1,1,0,0.00
343482,1,1,0,0.00
343483,1,1,0,0.00
343505,1,1,0,0.00
343508,1,1,0,0.00
343534,1,1,0,0.00
343538,1,1,0,0.00
3435397,1,1,0,0.00
34354,1,1,0,0.00
34355,1,1,0,0.00
343561,1,1,0,0.00
343565,1,1,0,0.00
343599,1,1,0,0.00
343604,1,1,0,0.00
34361,1,1,0,0.00
3436112,1,1,0,0.00
343620,1,1,0,0.00
343627,1,1,0,0.00
343633,1,1,0,0.00
34364,1,1,0,0.00
343641,1,1,0,0.00
343646,1,1,0,0.00
34366,1,1,0,0.00
343686,1,1,0,0.00
34369,1,1,0,0.00
34371,1,1,0,0.00
343716,1,1,0,0.00
3437170,1,1,0,0.00
34372,1,1,0,0.00
343749,1,1,0,0.00
34375,1,1,0,0.00
343752,1,1,0,0.00
34376,1,1,0,0.00
343769,1,1,0,0.00
343772,1,1,0,0.00
343776,1,1,0,0.00
343787,1,1,0,0.00
343800,1,1,0,0.00
34382,1,1,0,0.00
343820,1,1,0,0.00
343821,1,1,0,0.00
343824,1,1,0,0.00
34383,1,1,0,0.00
343856,1,1,0,0.00
343860,1,1,0,0.00
343868,1,1,0,0.00
343873,1,1,0,0.00
343875,1,1,0,0.00
343880,1,1,0,0.00
343882,1,1,0,0.00
343890,1,1,0,0.00
343897,1,1,0,0.00
34390,1,1,0,0.00
343904,1,1,0,0.00
34394,1,1,0,0.00
343942,1,1,0,0.00
343963,1,1,0,0.00
34398,1,1,0,0.00
343988,1,1,0,0.00
34400,1,1,0,0.00
344005,1,1,0,0.00
344026,1,1,0,0.00
344028,1,1,0,0.00
344034,1,1,0,0.00
344037,1,1,0,0.00
344042,1,1,0,0.00
344053,1,1,0,0.00
34406,1,1,0,0.00
34407,1,1,0,0.00
344095,1,1,0,0.00
34410,1,1,0,0.00
34411,1,1,0,0.00
344144,1,1,0,0.00
344148,1,1,0,0.00
34415,1,1,0,0.00
344152,1,1,0,0.00
34418,1,1,0,0.00
344182,1,1,0,0.00
344183,1,1,0,0.00
34419,1,1,0,0.00
344191,1,1,0,0.00
34420,1,1,0,0.00
344200,1,1,0,0.00
34421,1,1,0,0.00
344219,1,1,0,0.00
344223,1,1,0,0.00
34423,1,1,0,0.00
34426,1,1,0,0.00
344273,1,1,0,0.00
344274,1,1,0,0.00
34429,1,1,0,0.00
344294,1,1,0,0.00
34430,1,1,0,0.00
344330,1,1,0,0.00
344354,1,1,0,0.00
344355,1,1,0,0.00
34436,1,1,0,0.00
34437,1,1,0,0.00
344384,1,1,0,0.00
34439,1,1,0,0.00
344397,1,1,0,0.00
344409,1,1,0,0.00
344448,1,1,0,0.00
344456,1,1,0,0.00
344459,1,1,0,0.00
344465,1,1,0,0.00
34447,1,1,0,0.00
344474,1,1,0,0.00
344477,1,1,0,0.00
344485,1,1,0,0.00
344518,1,1,0,0.00
344530,1,1,0,0.00
344545,1,1,0,0.00
344549,1,1,0,0.00
344551,1,1,0,0.00
34459,1,1,0,0.00
344596,1,1,0,0.00
34460,1,1,0,0.00
344643,1,1,0,0.00
34467,1,1,0,0.00
344670,1,1,0,0.00
344680,1,1,0,0.00
34468465,1,1,0,0.00
344692,1,1,0,0.00
344703,1,1,0,0.00
34471,1,1,0,0.00
344711,1,1,0,0.00
344731,1,1,0,0.00
34474,1,1,0,0.00
34475,1,1,0,0.00
344753,1,1,0,0.00
344764,1,1,0,0.00
34477,1,1,0,0.00
34479,1,1,0,0.00
344794,1,1,0,0.00
34480,1,1,0,0.00
344822,1,1,0,0.00
344832,1,1,0,0.00
34484,1,1,0,0.00
344846,1,1,0,0.00
344858,1,1,0,0.00
34490,1,1,0,0.00
344909,1,1,0,0.00
34493,1,1,0,0.00
344944,1,1,0,0.00
34495,1,1,0,0.00
344971,1,1,0,0.00
344973,1,1,0,0.00
344976,1,1,0,0.00
34499,1,1,0,0.00
345010,1,1,0,0.00
345035,1,1,0,0.00
345061,1,1,0,0.00
3450646,1,1,0,0.00
345077,1,1,0,0.00
34509,1,1,0,0.00
345107,1,1,0,0.00
345117,1,1,0,0.00
34512,1,1,0,0.00
345139,1,1,0,0.00
345145,1,1,0,0.00
34515,1,1,0,0.00
345154,1,1,0,0.00
34515653,1,1,0,0.00
345158,1,1,0,0.00
345166,1,1,0,0.00
34517,1,1,0,0.00
345175,1,1,0,0.00
345179,1,1,0,0.00
3451844,1,1,0,0.00
345192,1,1,0,0.00
345208,1,1,0,0.00
34521,1,1,0,0.00
345214,1,1,0,0.00
34522,1,1,0,0.00
345227,1,1,0,0.00
34523,1,1,0,0.00
345240,1,1,0,0.00
345247,1,1,0,0.00
345254,1,1,0,0.00
345262,1,1,0,0.00
345271,1,1,0,0.00
34529,1,1,0,0.00
34531,1,1,0,0.00
34533,1,1,0,0.00
34536,1,1,0,0.00
34537,1,1,0,0.00
345373,1,1,0,0.00
34539,1,1,0,0.00
345410,1,1,0,0.00
345416,1,1,0,0.00
345428,1,1,0,0.00
34543,1,1,0,0.00
345440,1,1,0,0.00
345443,1,1,0,0.00
34546,1,1,0,0.00
345477,1,1,0,0.00
345480,1,1,0,0.00
345482,1,1,0,0.00
345483,1,1,0,0.00
345485,1,1,0,0.00
345498,1,1,0,0.00
34552,1,1,0,0.00
345520,1,1,0,0.00
345539,1,1,0,0.00
34555,1,1,0,0.00
345558,1,1,0,0.00
34556,1,1,0,0.00
345560,1,1,0,0.00
34557,1,1,0,0.00
345588,1,1,0,0.00
345629,1,1,0,0.00
34564,1,1,0,0.00
345647,1,1,0,0.00
34565,1,1,0,0.00
34566,1,1,0,0.00
345671,1,1,0,0.00
345683,1,1,0,0.00
345697,1,1,0,0.00
34570,1,1,0,0.00
345700,1,1,0,0.00
345705,1,1,0,0.00
34574,1,1,0,0.00
345740,1,1,0,0.00
34575,1,1,0,0.00
345763,1,1,0,0.00
345769,1,1,0,0.00
345775,1,1,0,0.00
34578,1,1,0,0.00
34581,1,1,0,0.00
345818,1,1,0,0.00
345819,1,1,0,0.00
34582,1,1,0,0.00
345823,1,1,0,0.00
345837,1,1,0,0.00
345838,1,1,0,0.00
345856,1,1,0,0.00
345861,1,1,0,0.00
34588,1,1,0,0.00
345885,1,1,0,0.00
34589,1,1,0,0.00
34590,1,1,0,0.00
345907,1,1,0,0.00
34591,1,1,0,0.00
345941,1,1,0,0.00
345969,1,1,0,0.00
34598,1,1,0,0.00
345992,1,1,0,0.00
346002,1,1,0,0.00
346003,1,1,0,0.00
346009,1,1,0,0.00
3460117,1,1,0,0.00
346016,1,1,0,0.00
346024,1,1,0,0.00
346036,1,1,0,0.00
34604,1,1,0,0.00
346040,1,1,0,0.00
34608,1,1,0,0.00
346080,1,1,0,0.00
34609,1,1,0,0.00
346094,1,1,0,0.00
346095,1,1,0,0.00
34610,1,1,0,0.00
3461021,1,1,0,0.00
346116,1,1,0,0.00
34615,1,1,0,0.00
346151,1,1,0,0.00
34616,1,1,0,0.00
346160,1,1,0,0.00
34617,1,1,0,0.00
346171,1,1,0,0.00
34619,1,1,0,0.00
346190,1,1,0,0.00
346204,1,1,0,0.00
34622,1,1,0,0.00
346222,1,1,0,0.00
346228,1,1,0,0.00
346231,1,1,0,0.00
346259,1,1,0,0.00
3462629,1,1,0,0.00
346269,1,1,0,0.00
346271,1,1,0,0.00
346277,1,1,0,0.00
34633,1,1,0,0.00
346333,1,1,0,0.00
346340,1,1,0,0.00
34636,1,1,0,0.00
346362,1,1,0,0.00
346363,1,1,0,0.00
346373,1,1,0,0.00
346397,1,1,0,0.00
346414,1,1,0,0.00
34642,1,1,0,0.00
3464216,1,1,0,0.00
34643,1,1,0,0.00
346436,1,1,0,0.00
346439,1,1,0,0.00
346444,1,1,0,0.00
346465,1,1,0,0.00
346476,1,1,0,0.00
34648,1,1,0,0.00
346481,1,1,0,0.00
346488,1,1,0,0.00
34651,1,1,0,0.00
346527,1,1,0,0.00
34653,1,1,0,0.00
346534,1,1,0,0.00
346543,1,1,0,0.00
34655,1,1,0,0.00
346569,1,1,0,0.00
34657,1,1,0,0.00
346574,1,1,0,0.00
346579,1,1,0,0.00
346588,1,1,0,0.00
34659,1,1,0,0.00
346595,1,1,0,0.00
346598,1,1,0,0.00
346605,1,1,0,0.00
346607,1,1,0,0.00
346608,1,1,0,0.00
346617,1,1,0,0.00
34662,1,1,0,0.00
34664,1,1,0,0.00
346644,1,1,0,0.00
346645,1,1,0,0.00
346648,1,1,0,0.00
346656,1,1,0,0.00
346665,1,1,0,0.00
34667,1,1,0,0.00
346681,1,1,0,0.00
3466954,1,1,0,0.00
346700,1,1,0,0.00
346701,1,1,0,0.00
346703,1,1,0,0.00
346721,1,1,0,0.00
346745,1,1,0,0.00
34675,1,1,0,0.00
346751,1,1,0,0.00
34678,1,1,0,0.00
346785,1,1,0,0.00
34679,1,1,0,0.00
34680,1,1,0,0.00
346803,1,1,0,0.00
34681,1,1,0,0.00
346824,1,1,0,0.00
346828,1,1,0,0.00
34683,1,1,0,0.00
346859,1,1,0,0.00
346889,1,1,0,0.00
34690,1,1,0,0.00
346910,1,1,0,0.00
346917,1,1,0,0.00
34694,1,1,0,0.00
346947,1,1,0,0.00
346951,1,1,0,0.00
346957,1,1,0,0.00
346959,1,1,0,0.00
34697,1,1,0,0.00
346987,1,1,0,0.00
346994,1,1,0,0.00
3469971,1,1,0,0.00
346999,1,1,0,0.00
3470057,1,1,0,0.00
347021,1,1,0,0.00
347024,1,1,0,0.00
347028,1,1,0,0.00
34703,1,1,0,0.00
34704,1,1,0,0.00
347051,1,1,0,0.00
347060,1,1,0,0.00
347073,1,1,0,0.00
347079,1,1,0,0.00
34708,1,1,0,0.00
347094,1,1,0,0.00
347095,1,1,0,0.00
347096,1,1,0,0.00
3470968,1,1,0,0.00
3471083,1,1,0,0.00
347109,1,1,0,0.00
34711,1,1,0,0.00
347124,1,1,0,0.00
347140,1,1,0,0.00
347149,1,1,0,0.00
347157,1,1,0,0.00
34716,1,1,0,0.00
347169,1,1,0,0.00
34718,1,1,0,0.00
347195,1,1,0,0.00
34720,1,1,0,0.00
34725,1,1,0,0.00
34727,1,1,0,0.00
347279,1,1,0,0.00
347284,1,1,0,0.00
34731,1,1,0,0.00
3473137,1,1,0,0.00
347331,1,1,0,0.00
347335,1,1,0,0.00
